,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
55,4.195488721804511,4.902255639097745,6,4,3.5624911334941127,0.05696594427244582,0.3089156854401035,0.015832032912469853,0.5939849624060151,0.14644732950905104,1.8808744296660547,0.9103418924670166,0,0.08617119095503496
56,4.1454545454545455,4.804545454545455,6,4,3.446326276463263,0.062302839116719244,0.32002490660036464,0.018929016189290163,0.6272727272727273,0.17711384857004953,1.840385975740327,0.9166459111664591,0,0.08328941396817284
57,4.01673640167364,4.7615062761506275,5,4,3.485425969551,0.04755816926617233,0.314879340857787,0.016877043704511093,0.6108786610878661,0.11312758072664583,1.8374193105297807,0.8903343764283956,0,0.050351906753259644
58,4.576271186440678,4.604519774011299,5,3,3.3014252696456086,0.08727593300029386,0.33805962164015524,0.026001540832049308,0.6610169491525424,0.11255870295282515,1.8008080017219923,0.8888674884437596,0,0.12407342384916409
59,4.123809523809523,4.871428571428571,6,4,3.4793802688539532,0.046603716113310996,0.31807397281091104,0.01973114604693552,0.6714285714285714,0.1691271550900745,1.8560328399569515,0.8900888585099112,0,0.06827004460065521
60,4.441988950276243,4.6464088397790055,5,4,3.346654389195826,0.11327231121281464,0.3329967260078216,0.024677716390423574,0.6298342541436464,0.19283459615315957,1.9112940815520802,0.8863720073664825,0,0.1597352384920309
61,4.327272727272727,4.75,6,4,3.4205479452054797,0.08591715976331361,0.323307043033204,0.019759236197592362,0.6136363636363636,0.14432238255693014,1.8506269695509454,0.8839767538397676,0,0.14884870520237925
62,4.141666666666667,4.8125,6,4,3.445118549511855,0.06699751861042183,0.31904346815443596,0.017329149232914922,0.5958333333333333,0.10688537170280098,1.8350248743071251,0.9154114365411437,0,0.08261903125344636
63,4.454212454212454,4.794871794871795,6,4,3.4697532859297566,0.05320366132723112,0.316057512748713,0.016375781081663435,0.652014652014652,0.101041699593798,1.8136736307191537,0.9058392587804353,0,0.08294906302133143
64,4.137404580152672,4.896946564885496,6,3,3.565850662455032,0.05021200624860522,0.3084047458883799,0.015852124828171155,0.6374045801526718,0.09728148368948802,1.850906967360999,0.9056184376005382,0,0.05591432052946364
65,3.9186046511627906,4.656976744186046,5,3,3.353801169590643,0.06838235294117648,0.3308366199737172,0.02291581667346661,0.5872093023255814,0.20356704540772863,1.8617381030093072,0.8971168230654155,0,0.11660671527636551
66,4.315217391304348,4.489130434782608,5,3,3.3015561891185556,0.07896901562928434,0.3357527520393257,0.023580422903302447,0.5380434782608695,0.20367159320050576,1.827934201601163,0.8914825374198146,0,0.13338929700047267
67,4.71304347826087,4.869565217391305,6,4,3.394797797607746,0.06866310160427808,0.32550155053488833,0.020580975887602052,0.691304347826087,0.12009641333960226,1.8292184582252349,0.8576419213973799,0,0.06145545732916236
68,4.202764976958525,4.907834101382488,6,4,3.4914661204983783,0.06995230524642289,0.3174987199181983,0.01945724526369688,0.6221198156682027,0.09408426380727763,1.859278673352732,0.9010923365762076,0,0.09124020051092635
69,4.158878504672897,4.808411214953271,6,4,3.472598832872625,0.051940798659592294,0.31906893071838466,0.019525251195647405,0.6495327102803738,0.11995942662334515,1.8548021781955786,0.8983370628756966,0,0.06440813525418289
70,4.8,4.421052631578948,5,3,3.1793929267613477,0.08072063640617688,0.3471985519354584,0.025396825396825397,0.6526315789473685,0.10771613367515942,1.7921987280729765,0.8726260094681147,0,0.11073130645086551
71,4.794258373205742,4.578947368421052,5,4,3.3038277511961724,0.08043430090848659,0.33488759047979194,0.02304931910195068,0.6985645933014354,0.10564036370934712,1.844741276406095,0.9052263525947737,0,0.13290638558090528
72,4.44106463878327,4.661596958174905,5,4,3.4146518445418397,0.05808974120275554,0.3203262415464845,0.016950628392302557,0.6539923954372624,0.1332062971631231,1.830741127790195,0.9117058021072185,0,0.08614569374284599
